WELL,DEPTH,GR,RHOB,NPHI,RT,DTC,DTS,PEF,CALI,VSH,PHIE,SW,FACIES,GROUP,FORMATION
VOLVE_15_9-04,1716.9,103.4755144155662,2.625719620914919,0.15874025453187807,252.4799478022633,76.79256242712646,126.35720978292632,3.2090660913168896,8.81495215949389,0.7993860581239444,0.02,0.5653067621317673,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1717.05,101.67417956772346,2.5875356325713064,0.16131090569328463,222.04675978602504,78.01294463519979,119.16670164182246,3.1047555881690747,10.130840681048715,0.8332749989481981,0.02,0.5666008608302544,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1717.2,94.80946535028146,2.6136156782729976,0.10895681158329013,164.90483201609973,68.74629673456766,102.97014192599005,2.7982038816859482,8.944055777650206,0.8119268212529837,0.02,0.6095076794543792,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1717.35,97.31307367736751,2.5835637772060847,0.1369225438024846,171.87925706490915,73.14344076717705,107.94049068560359,2.8354260038714,10.387283907229339,0.8198068947290554,0.02,0.6567558551133309,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1717.5,96.15878493208085,2.613510325467702,0.12161012285142081,208.54633855119442,70.99198127656321,111.62238140210586,3.194178448036132,8.681120111044569,0.7322295303892496,0.02,0.591501761511845,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1717.65,104.01991023893,2.617427601712543,0.1284724924079222,236.0390879976005,75.85837030339282,122.88094776169778,2.899694597113786,11.127803075128758,0.8073388528256183,0.02,0.6042221735824008,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1717.8,96.29633735870298,2.6302587989006043,0.10508794918671624,305.8247402786869,73.76715687829928,113.0657287564523,3.2684034286636305,9.360090600531688,0.7813744074994773,0.02,0.5035558179184948,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1717.95,94.07556700998039,2.618582192935163,0.16362001487401623,214.1947876217454,75.69539625416033,123.95151470543532,3.145285697090822,9.618883506271153,0.7792188353578604,0.02,0.5827301150450563,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1718.1,92.92111588140467,2.649930073207184,0.13542732492543433,237.08318285463255,74.02439414024136,117.56898719654343,2.762668821902952,9.031352764977246,0.7888659590148336,0.02,0.5251820100581942,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1718.25,91.83498254870997,2.6202795748975714,0.11608931212365062,209.78265839082704,74.47041930501163,119.10964763763585,2.7704620260182886,8.352902590740893,0.7748952168179252,0.02,0.5944840271696743,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1718.4,100.69299096511926,2.5798571837756574,0.14912370814088086,243.6745787698528,74.64565456835867,122.44700053255966,2.738799879467477,8.68107348601372,0.817100775105154,0.02,0.604067194100366,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1718.55,89.2458354303631,2.630304665036479,0.12984376163436703,226.53761109726548,76.86395522809505,122.97598568318857,3.1569860488535264,9.293703529749473,0.7590466590172383,0.02,0.5840826860547199,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1718.7,96.17842393963035,2.6201516155584104,0.14726561594642273,235.83042932923308,70.02940749808427,106.06115961101416,3.2327833694748684,9.00730460030159,0.7407456657212704,0.02,0.5800244393805197,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1718.85,102.64321424563586,2.61458283603605,0.12810946792848518,145.12748671206597,71.7178765725855,122.49161635265098,2.9221088237548956,9.883900056737197,0.7903591841742568,0.02,0.6216510831205739,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1719.0,97.46629887189417,2.6391053325832585,0.13587678892783878,199.7941333070909,72.2512032687867,118.26592493231365,2.9990790040178648,9.312447689963587,0.8346136637311293,0.02,0.6382090969506808,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1719.15,93.78968908855894,2.634649682861756,0.13671893483003564,202.0631100645728,75.0656080931439,114.4710147524238,3.064014017897816,9.739228549202664,0.7785544972987575,0.02,0.6100416332313315,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1719.3,99.21735097912114,2.6007252137391315,0.15114038928800264,180.20006966668493,68.99820807090512,109.26689865096904,3.1751084126760465,8.950312608782232,0.7861265951654599,0.02,0.6439518628274574,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1719.45,95.53901782201116,2.6234207249832546,0.11763503780106076,335.12290431484814,68.07237199375481,109.71233299566981,2.9301762559571287,8.789940814008434,0.7851919660221146,0.02,0.47452189566938185,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1719.6,108.52627863393002,2.648399717644039,0.1218569967147625,233.33571229030653,77.60541566574805,118.13764464808507,3.086743532497858,11.890838478161033,0.8691634298749993,0.02,0.5704248953022966,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1719.75,107.98063154995945,2.619547236807064,0.15296967171905135,183.85131609752202,70.45853233625556,116.579349433095,2.985366104188992,8.524153736998882,0.8217020612476627,0.02,0.6284122548501208,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1719.9,97.61845648516645,2.592249109637454,0.14142908336232865,201.4299446795256,70.97801585803887,107.91347347026074,2.688065485306517,8.49518188002413,0.7752147408709237,0.02,0.5928021985476315,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1720.05,91.22483408207316,2.6259321521581858,0.13856411805646002,209.1572436622422,69.8118704280171,120.1451618518395,3.273618623724973,9.669650889406556,0.7867412128134761,0.02,0.5529674341231868,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1720.2,98.89998547160843,2.6117839018721534,0.13656691765423737,191.17867016652164,71.39479888005391,118.85929550055123,3.0632227436104804,9.00173011033947,0.7690882632608624,0.02,0.6126205227078003,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1720.35,103.89365798297649,2.618661326641302,0.1474113835031884,195.24340063057258,83.9205407299028,130.82050056272362,2.9618367689871326,10.32268661697511,0.8483302482223671,0.02,0.6514249895868061,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1720.5,98.53242695252652,2.59883072771394,0.1584593339174126,235.38085668938513,72.07822651186824,109.94503172623152,2.8485417789739325,11.270050446395103,0.7460416410790126,0.02,0.5462076853344398,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1720.65,109.06652013539824,2.6247252412990685,0.1381383544655818,259.0468295159975,73.35051062979278,118.02053931337505,2.858374065671633,9.874706287474817,0.7625502345181493,0.02,0.5568494416384322,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1720.8,97.93960252634247,2.6064038775864873,0.13842244772397053,241.61915296376824,71.48378713765956,107.33351851624772,2.7107794790026087,9.054640201275378,0.8182729187572619,0.02,0.5240762115407376,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1720.95,101.36670650574544,2.6341471462762676,0.12521367997928481,174.09260917905647,74.66366205529162,118.54624448187148,2.7752790929623985,9.131162985380291,0.8424279406835053,0.02,0.6082311622564037,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1721.1,101.54017978730327,2.6450136319665387,0.1304897159845982,201.0371407007098,76.90291831938924,122.89109725653182,2.812449898892591,10.503263165163132,0.7905824502721998,0.02,0.5954444779572936,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1721.25,103.66474286828502,2.6217283189816536,0.14807828208631998,276.1607344020575,74.12804419192652,120.43314894894591,2.888939209962749,8.416564464004686,0.782541285010368,0.02,0.542403848457573,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1721.4,110.40547423331066,2.598984695134728,0.15318301559006053,193.97273203921708,80.01657855355698,132.88256790251322,3.2644211221879593,8.94918698754487,0.7916409599634407,0.02,0.5721160276330325,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1721.55,98.18104406506075,2.6029068939205464,0.10924195858275966,246.89594718480245,71.70463362238688,118.91075810583648,3.119294497240686,8.554084045040383,0.7925217370976165,0.02,0.5959680289386,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1721.7,101.67839644855096,2.6215459419294107,0.16528812074622162,206.10332653814945,68.78595959545787,114.83350822027104,2.8161311297104823,9.63884978275001,0.8529796790926442,0.02,0.6627074683161681,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1721.85,97.3014007225652,2.6243839689660606,0.13761910394909885,234.89168102083235,75.43291353853056,122.53038827546915,2.681244078540073,8.64311252288025,0.8028020120544713,0.02,0.5825684272850566,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1722.0,96.74551918729347,2.6074694076766627,0.18341894494218997,233.30035934934952,74.99301944009642,120.73818772072369,2.816514829769988,9.245127253035996,0.7782927022250865,0.02,0.5493014447495697,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1722.15,99.8606604906647,2.6139898927927976,0.16410669078913553,155.73504623187688,74.39196267914062,115.67698097940422,3.2890946080339494,8.908314466804352,0.8010257346784095,0.02,0.6754473732648587,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1722.3,103.45089595535279,2.6296156620580873,0.13844367737688845,169.00358584174919,70.40759118730737,102.7454350052326,3.1327692300909695,9.431541337307324,0.8168707994837421,0.02,0.6408758777962412,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1722.45,97.36161639931338,2.639410491084071,0.11017516187331797,251.75223960599635,71.72635712559006,115.42687600561199,2.963921549458605,9.477787260716722,0.7600546348790811,0.02,0.5242709083786296,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1722.6,94.2064999340493,2.617828622978957,0.1182267519806939,180.42155455801762,74.68097222882301,113.3644943149248,2.996597100171137,9.924363665456148,0.7957981343030127,0.02,0.6357035202190776,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1722.75,92.25060361658669,2.6302333387219003,0.12702703396127973,186.11291283708246,74.68779105513974,120.03571517422338,3.229035428204884,9.225098735810745,0.7885255008242158,0.02,0.5716846021180239,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1722.9,95.989875064015,2.617920157373958,0.16827320636683393,189.17431818000847,75.24225598274973,109.05925199511812,2.9955461590716226,9.441656079922485,0.7529681401163053,0.02,0.6385955038701229,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1723.05,94.7575502536602,2.6242703337711974,0.12934000759450526,200.99700415278792,70.68446517386197,106.97672845118588,3.453128335849883,8.283099975519514,0.7744311728495452,0.02,0.5730683736711338,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1723.2,95.39338332642676,2.6049740489494373,0.1395138138013129,267.7377174834234,67.92830241135744,104.84325019557848,3.0164074211414102,8.999747769817157,0.7723423854837789,0.02,0.5035023381507414,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1723.35,102.70110398227365,2.625821816732379,0.1321670759227013,215.66230152869568,73.05934129125556,132.673918419931,2.813663917196514,8.542484693971032,0.7715499623748513,0.02,0.5646194529415323,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1723.5,108.29705625142088,2.6453350862162006,0.1417079413019689,236.97134210585224,76.88544520359856,119.2496364447491,2.5959123086597664,9.82816932125248,0.8422789304906582,0.02,0.570476675533457,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1723.65,97.87870599679263,2.625333320676039,0.12884839936207093,259.3764914955503,69.93162241903714,109.6616301331731,3.08835963610656,9.167964719685829,0.7863767495704285,0.02,0.5644627699295399,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1723.8,105.69008961270927,2.626389767560448,0.16787224206953782,282.4177648711707,78.84883135180448,126.41003180132239,2.9580678972833385,10.55001305066933,0.7958601318954452,0.02,0.4858851904774508,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1723.95,106.87332821358021,2.6001904136303486,0.15725229808745642,233.76248308505802,73.23702304439594,121.08160696632294,2.8125368039358185,8.499609115710824,0.8047866809896727,0.02,0.5974631173855175,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1724.1,106.19654110484365,2.6248260713558493,0.10810867954470062,268.84161784438,77.22720565508449,119.8890391776524,3.1383464813020328,8.634481982900683,0.7827558953448476,0.02,0.49508577204018644,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1724.25,106.0356822656814,2.576909567380848,0.10180946721239287,200.29857411323275,78.90780831177456,116.43449313534425,3.0540162112123177,11.452624809713692,0.7710322775414122,0.02,0.5870881288528287,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1724.4,102.70165917076402,2.6310780041426725,0.15980857537619858,336.6562178056154,69.8465496741971,103.926406389493,2.908098719567641,10.005118417384967,0.8287137861908898,0.02,0.4901613959203742,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1724.55,109.25972032600308,2.646768462390731,0.16509520977818787,200.66215235211374,76.20903842204882,120.20841535137716,3.0611672212582306,9.105169672832323,0.8285719913588198,0.02,0.5560166148815555,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1724.7,100.46712340286305,2.6073873072079747,0.12236492959415446,175.80366015243376,79.81245940848167,135.27107371768233,2.972535518546183,9.476336139146184,0.8104748725616426,0.02,0.6329062260466319,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1724.85,105.12751164708018,2.613229756201437,0.1276156013674386,169.70024733107195,72.406170784159,110.76237915613048,3.184848511338642,8.722933823957531,0.779564925656911,0.02,0.6312176905322674,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1725.0,99.15371612544055,2.6371163493776035,0.16027030202831744,225.87734209810404,79.88721888998418,131.6510908373716,3.018101806222991,8.429818609297199,0.7930394398632463,0.02,0.5606456520467025,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1725.15,97.07848896512097,2.6015513641825234,0.1457705028244366,182.18966580074246,76.30802390205281,119.51537908532951,2.9235437618924487,8.89750113468857,0.7577270012763765,0.02,0.6171719903681405,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1725.3,94.53161423161556,2.6273637313516023,0.13713625207315175,238.89918214191007,72.87447758492141,115.57926951590647,3.2491509274253643,9.036059211092882,0.7847203975051102,0.02,0.5067317555816686,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1725.45,90.80765468940105,2.602987292138769,0.14274822715648472,195.8807016873047,72.981716650559,110.95260701470178,2.786272533181655,8.61483393099104,0.7460483157724868,0.02,0.6353274813112098,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1725.6,103.50086163814399,2.6294625743923437,0.1351973468785008,175.46175431318014,69.53832184742356,113.12168220432217,2.7184322146055244,9.983975415150953,0.8048849959916473,0.02,0.6631389919994095,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1725.75,108.69254698540003,2.6131441108654494,0.13586418390165392,224.45723555050628,72.72543876537998,119.19155932947997,2.8803411675260753,8.324431017299034,0.8299460162297604,0.02,0.6012828242465031,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1725.9,90.72894056382322,2.562920315326288,0.15277786819022998,223.76280507963716,75.0954667006975,111.6930937724834,2.643062003532751,9.054868060477146,0.7463337631911087,0.02,0.5647876772064473,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1726.05,110.70768529207415,2.596990454363684,0.1310965881031217,299.73652907708544,73.99557070822001,114.18657743716808,2.692686357674372,8.561563501887306,0.832411198958542,0.02,0.4953475905791216,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1726.2,106.89343152773912,2.6161308488802333,0.12987439395171196,225.7390397593673,75.17212061613526,119.63450376784684,2.9522544127124126,8.528710886444845,0.7981676029720193,0.02,0.599500055074906,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1726.35,98.77338340657613,2.655339987895225,0.1668476752646288,196.4197264339901,76.74836261863658,125.35804574307075,3.011930744557242,8.734871964621783,0.755632113879125,0.02,0.6228123261238241,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1726.5,104.44095186590428,2.6131197560429924,0.1202943716594815,213.30104744738273,77.24692470527775,135.4409296500806,2.9472004054930814,9.066832202676157,0.786229700016072,0.02,0.6172237291756818,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1726.65,100.6811822139064,2.60367206554093,0.17651908264496835,211.2903494918282,75.83662751695545,118.00155585889472,3.1007203924738245,8.722964855996743,0.8243048399781691,0.02,0.618098295121205,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1726.8,95.31873690612233,2.624223092628159,0.14532929812318943,259.75529922835665,72.80178702986873,103.03020939902602,2.906464870050371,9.125445718692472,0.8149042805049571,0.02,0.5362095356508187,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1726.95,99.67379656358183,2.556344158291745,0.14169573114518053,199.49715393140534,74.9807728756987,117.01212866535506,2.620363036189538,8.410275277735979,0.8135630513987263,0.02,0.6140253187168677,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1727.1,103.69009487656116,2.643498257275674,0.14484909262285803,244.11877535575655,74.1954310057859,120.42253685624057,3.149357534073338,8.785196249577828,0.7657291764761882,0.02,0.5501299644242481,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1727.25,102.40853625689417,2.630328806322966,0.14859331426290898,173.30975502885855,71.21885620701656,116.3197451066461,2.9834130887697436,8.699599982883518,0.748338547255668,0.02,0.6591094688351815,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1727.4,92.80327104474767,2.607896819001687,0.1632228225477863,179.44111709084407,74.81987342554034,118.65129623217973,3.1394306488912966,8.375796864031138,0.7759876211411217,0.02,0.6265896391943016,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1727.55,93.0366527523328,2.632456812297458,0.13196354821766326,206.4628762524328,71.33067851605726,108.7094757034549,3.125104669416904,8.944595159145711,0.7792312651760935,0.02,0.610848915841981,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1727.7,93.57530306039652,2.6240278795682404,0.14378295877988936,213.18149172678906,73.49424218955694,119.40894307646947,3.2164642812622435,9.534096941903572,0.7687409900341542,0.02,0.5964716240894304,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1727.85,87.17052046528963,2.6153397232629807,0.12409890526995587,236.6875554705554,71.51784328177568,114.88334531284082,2.8227531425854235,9.008099483741901,0.7564394237137225,0.02,0.543379966972414,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1728.0,92.63068066760749,2.628931181163317,0.1202295778975871,258.7937781172611,71.63679497992784,115.79551596251737,2.7623997919773178,9.898719501874693,0.74403772085487,0.02,0.5463642935656519,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1728.15,102.95583870112199,2.6162478783264382,0.14127880472561746,171.8963679138035,76.8283761190722,119.23152719906668,2.9819675123716287,9.37461066493041,0.7952357790982317,0.02,0.6982828249090983,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1728.3,81.43512757803298,2.6213842584559703,0.14710327871665246,250.5510787956165,75.9478270602604,125.73383741050559,2.9700779745924115,8.742357983220831,0.7522363335830634,0.02,0.5450567297056949,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1728.45,100.35104730596014,2.6291111973628776,0.12070262096502837,205.46977278505926,73.6059456632045,118.70562780556192,3.2495819501667245,9.026827755639191,0.797157323322079,0.02,0.6041909485803896,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1728.6,104.62288296446248,2.6104623396405424,0.10214397936075653,211.86805421963885,77.23101672774119,123.03087209243469,3.1022530868846334,10.463701276404755,0.7635688967288263,0.02,0.5983429492034213,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1728.75,102.63120298847936,2.6154755417860724,0.11448881916719644,170.15825185557875,75.78531668591228,126.4411724713987,3.0296222783426527,10.241519323395998,0.7692126934306158,0.02,0.5952100529718268,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1728.9,96.93705966279185,2.5946208535544515,0.12039934240087406,203.2206980895885,74.68183657736448,117.70597490420126,2.757109625394851,9.106700103475998,0.736296734313984,0.02,0.5942410933238408,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1729.05,99.94741186589727,2.592293287082668,0.16275779770732718,191.3695451292936,73.62211983964008,122.21531030254481,2.8588864837217267,9.321064766265547,0.7832327467404729,0.02,0.6929292975898345,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1729.2,103.10053229364111,2.5840052523417905,0.11704688256300491,207.45314725787313,75.42358920332101,117.78234169930295,2.6770035983451983,9.341245441220343,0.7624548286209312,0.02,0.6004747514505722,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1729.35,97.6306110828207,2.6252897023476973,0.14016885033735008,181.72780999476413,71.641684717123,108.90582543468962,2.8364711702414427,8.583732881151548,0.7379888369337904,0.02,0.6108721319953356,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1729.5,96.1114821821647,2.6117156241213086,0.15666565717489428,221.67776567837976,74.11775777127278,118.48552323604497,3.0366678359659973,9.033812043186055,0.7629650024824043,0.02,0.5783914762978498,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1729.65,100.31063387980504,2.5944597889313803,0.11565399743515226,210.17638713681484,76.7696377452796,112.54295244530988,3.0902656685559506,9.371028809905088,0.7434963275424541,0.02,0.5781109189848519,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1729.8,86.7335670421214,2.6103076224581776,0.15498066602421579,207.12150034143872,75.37851191083456,122.32019807386922,3.1283918921173504,11.189422839040725,0.7216373514310633,0.02,0.6047580219524681,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1729.95,104.11934022047777,2.596790498378131,0.1497260194622751,167.95254604161758,72.25180425927338,120.74687288925459,3.1530269322233218,10.537499100696788,0.791081924489811,0.02,0.6724867289751464,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1730.1,97.42616532249221,2.6216673331537717,0.11019984982343461,175.60932457027369,76.16157676110035,133.9281409192343,3.1139387274727306,9.221980121594003,0.7335415390936435,0.02,0.6495392901867106,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1730.25,100.2099355241539,2.637728984812961,0.12882522547031364,413.92534334562333,70.1590860268051,117.36206402928885,2.8798618996352685,8.530638129863082,0.7811366745597011,0.02,0.44141914053690634,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1730.4,104.85364924161871,2.64454752330248,0.1290207846852787,230.8956969977427,74.80763593871399,128.71055648234412,2.847305004029533,9.924656189951083,0.8356229960025406,0.02,0.5319752707551569,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1730.55,103.55865111040241,2.6149081396331217,0.12510619001005957,161.61339789444406,76.3920874875614,123.71963212057233,3.2600298729553114,8.94301939364665,0.7383896585952126,0.02,0.6905833274514245,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1730.7,104.52389112038313,2.6144634112149907,0.14445430328694078,250.60751101614164,71.38790706745549,121.20323702447433,2.9220450500281143,9.799382233061737,0.7800914993328749,0.02,0.5727350486330215,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1730.85,103.44037885571014,2.5819021087093734,0.11946042391312145,220.99910022374678,74.22561964890565,119.70573338435189,2.9310169596441114,9.546790108926634,0.7534422619220849,0.02,0.5722531190106217,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1731.0,100.83885039512703,2.5887710643920787,0.14274267924344747,249.23654630306567,75.03058949535213,127.13952535836887,2.9766208849154157,9.589176745798795,0.772630118340332,0.02,0.5682033771262748,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1731.15,98.33879583224615,2.6447094601548464,0.12974121154264753,275.04720737270225,76.2833024422429,111.24865373839899,2.701778660284386,8.358506711925303,0.7115340243655125,0.02,0.5137475659005897,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1731.3,101.01281105922592,2.621475897135906,0.11468334103357566,211.43033426527975,72.24485737720292,110.01877229019857,2.9634103857810277,10.32421431695629,0.7764650290582338,0.02,0.5599201097235003,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1731.45,97.13861385242944,2.640473241125618,0.14197160528610187,186.39078151676247,76.04855776660783,119.81569873195298,2.687312858416008,9.231186398853236,0.7668593063324157,0.02,0.5686316214650008,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1731.6,108.3265053507313,2.580304122774302,0.16630477058267734,201.09391762681585,72.80168697958027,120.89278590644014,3.1258267464690808,9.137301725213343,0.8355606449510738,0.02,0.5913859688305659,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1731.75,90.31522650250068,2.6164808552152037,0.11991641749564491,258.85276320515817,71.14313872580055,117.44678823502159,2.911583725171687,9.211485452896975,0.7014524289694755,0.02,0.5273452158838117,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1731.9,101.93865571817832,2.5833056010004474,0.14637548178302265,224.60304274872942,73.15647304981827,112.34664395905435,2.8835178911347334,8.940356461281697,0.7477692252273782,0.02,0.636121776559646,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1732.05,92.62761755461625,2.574613480652543,0.11534939659907842,211.98912557731117,73.32886341031944,110.23835482477531,2.616385866836577,9.01749400472665,0.7754896466620887,0.02,0.5940619000181437,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1732.2,98.60498058451397,2.6000967629966216,0.16845438001413654,189.04585034414447,76.8546979712945,122.306884211673,3.064184192855834,9.47397330638385,0.7877132530263827,0.02,0.6098029579397802,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1732.35,93.54324848839997,2.6544560943368087,0.14519894212643533,219.45861212843892,80.61442738078269,126.62803811285518,3.4787042053023463,9.286018101689121,0.7570998791104718,0.02,0.5978257349063232,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1732.5,112.5353110566717,2.6018799689182845,0.15335448527101686,212.9974913328382,74.15531710135159,116.61903554490085,2.8856601180498567,9.40796869208721,0.7982555480930443,0.02,0.5795629263936173,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1732.65,94.12871140741697,2.643025588031553,0.12057479804635539,262.2358097719233,73.51951545129214,116.24520159153883,2.9903474585492487,8.662348918386284,0.7617640032759361,0.02,0.5595084430562643,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1732.8,97.27160918510316,2.6128425835558415,0.14818243172506643,315.61814145397346,78.57849346113491,124.56142147927376,3.315804198543946,8.724843969594117,0.7634157382569442,0.02,0.5213216808023341,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1732.95,81.8662361081784,2.6426129896159605,0.13385861999057308,200.36333668668297,79.55904699216467,132.13090907887587,3.473988449762431,8.993487425621549,0.7068894571988007,0.02,0.6147022586001851,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1733.1,107.30382867698141,2.6316278390662418,0.15079867272375133,174.69211546452186,73.25900268932102,121.69897572015944,2.758210324754182,9.602299937285453,0.7759034236767365,0.02,0.5919289875442099,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1733.25,97.29331445024513,2.644363327861934,0.16608342262530246,164.99838552144436,75.22019262711667,118.1537177789314,3.2422182966138915,8.612294085663617,0.803368001522277,0.02,0.6689426085027125,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1733.4,101.66693529659368,2.6084751372844766,0.11899003896120917,200.98871426274223,68.73128486527138,108.0300126855851,2.444939880313722,8.816160198896004,0.7276526462132663,0.02,0.6038447560353308,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-04,1733.55,90.4553172973397,2.6233334174721956,0.15711805967363146,193.98852906103141,70.77963763467837,117.22531700488864,2.3702788243185893,9.066730019660069,0.7436298255510102,0.02,0.668873471491523,1,HUGIN FM,HUGIN SAND
