WELL,DEPTH,GR,RHOB,NPHI,RT,DTC,DTS,PEF,CALI,VSH,PHIE,SW,FACIES,GROUP,FORMATION
VOLVE_15_9-01,1545.3,30.63929956762794,2.2325856484732567,0.26520277151206123,6.0548014853160135,91.53273992396136,153.14999430307657,1.8360763239940923,8.598865667570488,0.06946450820989875,0.26790407908858443,0.2661669495855701,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1545.45,41.36112858155066,2.2748513251830635,0.27401042463015063,3.1226271207358933,92.1782751486073,138.9798397601491,1.8729510590383263,9.001682761695708,0.08981248247742886,0.24472324212724408,0.37397627703625347,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1545.6,31.569059588726176,2.2621813506791093,0.2924927968648722,5.153587635211713,92.85940610466994,142.60395571292153,1.445552973657941,8.566742688064979,0.09115192351191478,0.25484656439681763,0.30531843529825925,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1545.75,29.861692053359562,2.1619420508557745,0.3077793131635311,5.570477713377689,95.18979778394187,145.47526111784111,1.7662721231940666,8.827653979595226,0.04177508261984888,0.30176698682294417,0.2574474010996687,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1545.9,36.490192677444554,2.2224718536143797,0.28515779320584295,7.131342294629245,85.41051685139489,143.66529671566167,1.6498855780579795,8.913895834769065,0.089023440943657,0.26939516469606856,0.242395633738761,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1546.05,28.364046266025547,2.218121770004139,0.25510976786381917,8.641193285819634,92.11309130861129,144.30894642027926,1.9068356985540516,8.393729238944148,0.08140884754357848,0.2772243988631046,0.2038625799431017,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1546.2,37.00976957602108,2.2394681798661944,0.2569975288430528,7.191677626040912,90.26998773216208,142.79861214103434,1.7464727337841477,8.706213852455923,0.1302532089805874,0.25178282475941766,0.2496119310180419,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1546.35,26.524527028469127,2.1860809760721414,0.2984145574688476,3.9722550029650714,90.19456329111347,136.23813037617688,1.7838337988763027,8.453769774898266,0.0300784363324717,0.2757626395323769,0.28779649297196036,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1546.5,25.932349086787053,2.139982134637024,0.31542491183327237,2.795658992821997,96.20676376583805,152.6188918445113,1.6510102122993882,8.235573923759256,0.03685701582965177,0.30868277751808326,0.3333187931850287,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1546.65,26.82898584704606,2.1988887185866504,0.2926378064505709,5.970435131386033,96.03493600212053,157.9885062076027,2.1449295419181,8.6509455025815,0.04239579846802377,0.2789316078514937,0.25802616491929714,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1546.8,34.01549699777243,2.220353130971713,0.2849259666193655,2.7070637053902273,93.06928712495485,150.1756446412926,1.5432841153533596,8.307458761209677,0.036372884285141675,0.27680688238293316,0.3628390453214932,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1546.95,24.275751060568805,2.1895107586471947,0.35096492300666826,6.487862465270188,99.46965785890346,158.6121323177524,1.720053201922221,8.596914369318577,0.023878997203899695,0.3035429945401547,0.24476367804975863,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1547.1,27.83203941335803,2.169561275361375,0.274713216166186,5.890475362138691,88.79858605052318,134.2533100535784,1.8215196906545936,8.188824383371756,0.0,0.283323612789958,0.261649413856006,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1547.25,30.044147085050835,2.1993808188953055,0.31175917438902784,6.1577292280595755,91.91729932596144,145.42791848499846,1.749727907556954,8.570409404087723,0.03653865341994855,0.27417017551630934,0.23060776000912198,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1547.4,23.730339933336815,2.2011609467112967,0.2877452555029352,2.7805852223379817,87.73896766315377,141.11692208067547,1.6472128034586255,8.388202876204426,0.060160426444344134,0.27605112709214896,0.34128621466169606,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1547.55,30.80524818449326,2.211963549515181,0.3226581991995575,2.2229972179627926,92.77078116229114,143.4741255744993,1.4376632927177186,8.75596492869509,0.03378316834064265,0.28370674445684513,0.3887854812044212,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1547.7,28.015880277869613,2.2141887304109438,0.2572023310577326,10.377036915184686,89.96757679012653,147.22257865409185,1.6616982098216484,8.663307771198134,0.10614154028061139,0.2657806618008039,0.21760161403737355,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1547.85,32.69873510106607,2.1444453975216025,0.3214902943467305,4.6104836954796555,101.76849185489395,167.2549297010557,1.6081230316997606,8.416363191952902,0.04798185221305546,0.3105999723621549,0.2710114522321817,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1548.0,30.616197410339545,2.1852652077192913,0.27780742695521743,3.5557534416743968,94.86542592501561,149.14143793675453,2.135844918542607,8.790619982222278,0.08581216448414507,0.27280933796106505,0.3629826416977453,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1548.15,30.212202913487666,2.2734281581908653,0.2523531761087526,10.834286375635921,91.85988573777601,150.60497814930014,2.252939185719611,8.453151936170116,0.054424912075846356,0.24139999258037487,0.2180551975514739,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1548.3,25.261807676077495,2.2037028058796153,0.31199716328959415,3.6539113037153146,92.59806130533289,147.6082001011125,1.7898416644008794,8.553212441168242,0.07087586762325465,0.2769182578927834,0.32374695563553063,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1548.45,30.738361962867334,2.1928335722558847,0.29322404179131734,2.7586364868619224,90.573484575605,150.65326522886204,1.5190486919401756,8.488667738113163,0.053962635208876335,0.27755345440282697,0.35148740057304145,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1548.6,37.819107470489016,2.216222163325139,0.3051975528067783,4.6798758306193395,89.82860875598591,153.89652730986788,1.9476088211424745,8.781045243685131,0.08615110926985176,0.26786723261576173,0.30405677349879734,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1548.75,25.360673118746224,2.2201310574705526,0.2762913745561865,3.6889460527992752,94.96954995401047,146.48295251675052,1.6037847017364204,8.792662715989593,0.0462684237774666,0.28275553285504545,0.3157686806802466,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1548.9,27.56698702184682,2.1903680865427577,0.267098732173515,2.6855025676761373,98.78365880237163,161.90127610152794,1.6901657892810669,8.813689244809597,0.058977078448072394,0.27470885955677843,0.3801882428408021,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1549.05,32.45889384847478,2.192284589257696,0.28406157525731796,3.043871270041766,94.615001946392,157.90882594504083,1.6742300877633423,8.413215110309757,0.05458724979618248,0.27555138632514525,0.38832250264391205,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1549.2,30.671140193033494,2.2087085163434024,0.2958552607447651,4.389126493732211,93.97471410929526,145.50614087311325,1.6998988679592082,8.759957707545285,0.034453142892618936,0.29146033287869394,0.28183758221606153,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1549.35,18.03095304132231,2.222834426900067,0.27242192779283864,6.768277075474462,91.79689040195288,143.99942130203132,1.7290559497018498,8.338096567117383,0.05475631087752469,0.2679256685376938,0.2644830007982957,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1549.5,45.44574057339683,2.270742846941248,0.2426066577590204,6.126474515216576,90.3509059155476,141.62956397373017,1.537299610134147,8.381833435314949,0.10914430267876803,0.24540764687061895,0.26149428524994556,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1549.65,30.82597704255958,2.133951075111579,0.3565516291876109,3.185235126576742,105.97833274543264,168.90142620001163,1.659597267668048,8.479264545934814,0.03350746973492552,0.32755247693033435,0.3337254484419133,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1549.8,33.587121738902496,2.2248485711176706,0.2660778409666449,8.292926763328497,95.68965002160456,151.3216125034642,2.003988849572687,8.757935090256863,0.053710825543554594,0.26527796114778146,0.22242446977351793,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1549.95,31.727318124839023,2.211032392498852,0.3102778734454548,5.391324868020148,93.89238531522773,149.23639356408896,1.793288611925169,8.282125166258192,0.078368635348938,0.2700010156988605,0.2858568887051213,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1550.1,22.78669048649032,2.2711933707872753,0.25855631431032094,5.831567803802436,90.3105802740068,148.68687007980174,1.8250627682977543,8.73449503624441,0.07435218978159519,0.24714861853900055,0.3024901454822018,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1550.25,32.17421773130274,2.222825395140576,0.30048287284324665,5.240373665683293,94.78021829056088,142.16929065546663,1.3535503739297408,8.505292206427832,0.040006393947910966,0.28151333513477916,0.2619767925484356,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1550.4,22.17405985884557,2.227446599372095,0.2888024225894152,5.033647760517813,94.04886567682313,145.60871797471012,1.9895567317047687,8.413253295282773,0.0,0.2776482297301415,0.28919101325095625,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1550.55,32.8667355256389,2.1964772519915354,0.26027479104829115,2.564755924203929,91.20654980879509,149.2801200751215,1.6628960219673763,8.746289910165324,0.05417975847075999,0.2686333220846942,0.4197545934558659,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1550.7,23.905994648686356,2.184774386289476,0.3144214547231813,4.0743145980152695,93.96259556286965,153.10403364369583,2.024793710873539,8.33946583426241,0.0,0.3070773962921315,0.26927007048267293,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1550.85,33.961680608412394,2.204734921273322,0.3246539061731461,4.806699073186204,96.78726316675959,149.5669100966484,1.8308549608395395,9.160349114104694,0.08180509171400535,0.2738164835267032,0.27819624614283206,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1551.0,25.144198391227118,2.1757191389993213,0.2983659881232893,3.184332602147383,94.72494521137126,154.35842208971238,1.687589314190935,8.51515472719876,0.04230716103445624,0.28698766890611377,0.33895873952942956,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1551.15,35.661333977138874,2.255506794508578,0.27247675400911187,5.2450747423830615,92.31375331270445,154.336340084426,1.464442080889764,8.557453383315414,0.06673041330257072,0.24444165722253275,0.30757330619804735,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1551.3,19.93167087486082,2.1615054315748474,0.33094296244893506,2.793298305765967,102.76809602239257,164.18382106350057,2.2349691914856153,8.815357919935884,0.009195432338412416,0.3156982107063295,0.3503754182620925,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1551.45,36.22784712669595,2.2241706613550773,0.2790401321207271,5.34594182082808,93.49387925258124,144.55040169381056,1.9606494546094768,8.535185935716063,0.0,0.2728991389534273,0.28395938099098594,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1551.6,40.28640118576347,2.163864598811741,0.3108402773344969,4.315964979590092,97.57384621864288,160.49292523139988,1.972614879937801,8.773744219652674,0.04312271590345691,0.3006422955944834,0.27631565437248534,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1551.75,36.375905938092515,2.193629876976502,0.3117206845829708,9.389494495240209,105.25326241999477,177.020447026846,2.163765541090525,8.188384625052192,0.0338148211658943,0.29570215022566065,0.1968332019450405,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1551.9,33.239495368585494,2.1837167939697735,0.3113810705469171,6.879793126198679,95.65197887733149,148.61246468653255,1.8448174024457722,8.41639708801274,0.019601057260136244,0.2931752610283844,0.2008435824874539,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1552.05,28.036497332388414,2.2121110249465112,0.24493714145904555,10.402236284250135,88.53683566748477,141.85519743772582,2.0704800102763508,8.646812904186447,0.036413043405859116,0.2665184660891881,0.19516397850040254,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1552.2,41.89299617697948,2.2238635511211906,0.27989446989669337,4.2743375687223315,91.35902672537132,151.62522093502923,1.7042849484506344,9.024636515233317,0.11642381734993094,0.25748483951227463,0.3299941035191913,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1552.35,30.025859248706308,2.2333166631604757,0.27056831884411126,9.300487770909305,96.76596349995764,155.40233517474815,1.9475157065666415,8.686148439857213,0.057965702527231,0.2655550210799729,0.22545223676479625,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1552.5,23.307262983958232,2.214541228471919,0.27289159315303424,3.2436041696149203,89.0923036627202,133.8112041953119,1.6739806585150587,8.67404323698216,0.06394579679141857,0.2711302605073556,0.3582126073333948,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1552.65,37.96060923858863,2.19240007473865,0.30332216671719503,5.464582420032089,90.27447276223599,146.65624501350658,1.6992282409031374,8.764049294151608,0.05731160177300197,0.26880613887067323,0.29503080877469834,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1552.8,37.85574487150502,2.288921230205895,0.2329875972816585,7.0912760295190855,91.87872734192774,142.1119205654699,1.8194001150908552,8.678276327050895,0.07591181638834207,0.23626374978468426,0.28696419896141917,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1552.95,27.25270454326795,2.1624700341217626,0.274611725528122,5.464838494674854,95.06920276883986,145.75711143517373,1.5465202180080553,8.08799356179704,0.02536210612152763,0.2987027908160929,0.24189087807624138,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1553.1,18.874078713344247,2.220825228771127,0.3040500521256226,3.763543765682005,93.6353822760609,141.17787168676847,1.865884844474936,8.788440650502737,0.0,0.2881357276179055,0.30766293741351025,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1553.25,24.395072343429696,2.182577039989796,0.24986684920769375,6.968323126646548,95.86918230142675,159.3427281481112,1.7376083580251462,8.335326517864818,0.02448500764552172,0.2746019751919433,0.24374561131653594,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1553.4,21.027766763866477,2.2232335575980278,0.23401682541608715,6.899599852490965,89.73703976458029,139.40570702824135,1.402487873442464,8.653775247557723,0.05403678619267395,0.26447016904635734,0.24364213565430823,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1553.55,29.738215754848518,2.165138576668492,0.3124742509976992,3.532866045557746,90.38442704990825,146.28176418109257,1.7084676228482154,8.536229122345302,0.0001348578079856215,0.29428866852670205,0.3362329533726631,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1553.7,19.214446851737478,2.2011055247730535,0.2750633289750455,4.070284083966374,87.62992099350384,143.10264574250317,1.7309890593693216,8.510648300652129,0.02348412301114082,0.2683662655121246,0.3016262949420934,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1553.85,27.15333889010141,2.23612942677559,0.2631741713889963,6.780245833572806,91.11674254649594,146.59588302346953,1.9705672929676485,8.283027038624656,0.007570363572295003,0.25258422430577654,0.2674496376592749,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1554.0,27.710344523203936,2.2489728113237226,0.2748657648486257,3.9514052245147027,94.15143414206072,152.12514852716703,1.8570395904987556,8.148792999758685,0.0729348553905513,0.2727740880356354,0.3309521058538512,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1554.15,22.607972946144535,2.2029071381731407,0.2610236065637192,4.294196435406066,91.96406854724324,149.04775011258667,2.0894944734046295,8.400528732221066,0.049910422854125475,0.2812251657677808,0.29249472051177267,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1554.3,30.61192813979041,2.2000497267239827,0.2545860144718699,4.004843119258915,89.17574673186046,143.3716832042037,1.9040219191249654,8.668203897247373,0.046527922877869,0.2713225703125429,0.3102590343859448,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1554.45,27.623771619713143,2.2016450612005904,0.25869825923116657,7.19344459689158,89.95011291746243,140.11938309635977,1.689207785953143,8.273104298185874,0.04518703732919263,0.25736398162041335,0.24993871607998502,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1554.6,31.564155738210424,2.164627029664747,0.26014019148932654,2.7077943819004235,96.97495852421476,150.91324782798566,1.788328127904694,8.341469808333352,0.024981160116669322,0.281841074630187,0.3883142784805319,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1554.75,21.66277248044528,2.2289995359288137,0.26729866229037624,6.517004894365424,87.85629660856449,140.04516685282354,1.7303903926176916,8.600307229550436,0.03158735604304014,0.2564195007430071,0.2578702084291008,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1554.9,21.21342677263089,2.2016188877917546,0.2630679365677318,2.862587647347508,89.86628016048641,143.1552280165332,1.8975945712226339,8.294515065026461,0.0,0.2723170953284202,0.3552508163474989,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1555.05,13.061788957545543,2.2033965668850803,0.28002723281619996,6.09481851739263,88.81802463245819,144.25543807406598,1.8119644294926456,8.391390362050485,0.0,0.27632651186889384,0.26808155753477614,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1555.2,16.820343599904003,2.1382397219287146,0.2988804341350184,3.442593801125566,93.88333218814032,155.7215818368503,1.6742880732082157,8.520955012442581,0.0288639685425644,0.2914478762891051,0.32661404634551744,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1555.35,37.188022526084765,2.2133289008896235,0.28455739831996074,4.245927976076645,93.46905350584674,151.27001241220225,1.801720094212503,8.563532427544615,0.03365326817044428,0.2717734170059036,0.3244821554024401,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1555.5,41.09767357119533,2.250530761334682,0.2814724664020432,3.75775732728375,98.08696873469023,152.88473137991858,1.8922361331109518,8.363138670474365,0.05978613000733666,0.26251489635516273,0.35302842675970325,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1555.65,32.1350581875769,2.2100068711457643,0.29893704167056034,6.350669222713147,96.9778985401335,144.25885859056052,1.5987156923396442,8.534562763814264,0.07022554906796988,0.29528122112594973,0.25686147936218373,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1555.8,27.50856937913534,2.1781187792111814,0.2853893818061995,3.6447303435926974,92.94550607844934,144.86812369612232,1.863401752328941,8.610830826453451,0.06976540219650418,0.2712451861440473,0.3526113907228944,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1555.95,23.507755372549465,2.1670413115488945,0.2965519333598548,2.382734052011093,97.04835121861414,148.55491014215,1.484263380769635,8.24535989519359,0.0,0.29183177079145134,0.370296992545572,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1556.1,30.438111063348245,2.1886269374801857,0.2307922873428082,5.64986909466889,94.88427249891625,148.16297498646202,2.0211142686283217,8.544891259622785,0.011265684746488676,0.2776802408127022,0.26849505646185373,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1556.25,25.83209138012557,2.226084786560681,0.28507383560173327,4.7124477471686905,90.09725506921302,145.3669930550669,1.9054361621543947,8.39585222334514,0.0358319629393242,0.26676852624364483,0.29060989223890343,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1556.4,35.400341227562095,2.266509520961934,0.24197877204161458,7.192327417869176,94.30757636817656,151.31407472827587,2.12585660712436,8.605828491731376,0.09697023044582793,0.22443439355033537,0.2811187370097407,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1556.55,31.11218123713063,2.233713833712532,0.30223963998499637,4.141286739463235,94.26820615789124,160.12001793731704,1.576680712044915,8.770401658123188,0.06501012094249345,0.2812071445387509,0.28045622367349304,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1556.7,27.265611748194203,2.208270340129381,0.25895610445669764,2.6362983859277986,94.21429365453898,153.1582776076733,2.026690345763292,8.540014453118067,0.053786053669563086,0.27662506831520844,0.3800569560474935,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1556.85,23.1452312699217,2.198329980970997,0.2756645408260826,7.541387546358836,94.79817207798195,161.22291174134463,1.987156012713626,8.68570769090908,0.008170473682958503,0.2807544332768867,0.23066441579837732,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1557.0,26.466604358427542,2.2279484191247643,0.2618605705879955,6.914291360273646,94.41038692536635,154.6323161005358,1.763553590558422,8.658162796848071,0.0,0.2836911597193071,0.23139405890746137,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1557.15,24.170196778628927,2.1955290036145416,0.30513786411238947,2.39571727263507,98.82294518128134,163.54524600657533,1.7246713293890188,8.696752149845638,0.04268039432174878,0.28384377743986966,0.37192416511724347,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1557.3,27.25864672811758,2.2385805690244176,0.2340386060996027,3.853426456070837,88.72608886422994,140.1672308246631,1.5829707887019928,8.580621987970266,0.0,0.26214093694097257,0.3098774212944181,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1557.45,23.69484837486491,2.197952890598071,0.25623359538441504,3.2336465425920484,94.53656296043297,145.8859543200463,1.5308380604555014,8.72101822558185,0.011081507085377036,0.27314446496005484,0.38806796457773934,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1557.6,27.005475343829627,2.200500635944256,0.27665311795118697,6.552519498284163,91.4999176920415,144.155068853262,1.649753136105394,8.605021050338467,0.0144067244272471,0.26380582672166025,0.2606000854368814,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1557.75,38.119142883783255,2.170555721812734,0.28922407870075717,3.4749557118570977,98.7383826904144,157.92206465127305,1.5488448715194088,8.281845969878395,0.06525610582042587,0.29202315347323826,0.30476588860800624,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1557.9,24.77176672743184,2.2200084320748457,0.27848157841514515,5.826944910059575,94.51097617820868,148.0767674651088,2.119144496718124,8.342950959097458,0.006449757405964195,0.2960819279400317,0.24785108003319908,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1558.05,29.599021700959963,2.2599467643153597,0.26983042274729085,7.046126540781358,88.05017449143168,135.87456706393644,1.4995896153462116,8.45774858667981,0.0,0.25169603415648717,0.28619005843238476,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1558.2,19.030226037786964,2.2515854220269937,0.27611670075075867,12.514590476802928,92.0266226775837,149.32678474623773,1.829779095621219,8.49549999282273,0.03147779281269585,0.2524407966970169,0.19983850297959355,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1558.35,22.648184931797026,2.1785377309335106,0.2969006746400608,2.760610357833407,94.2822897516336,145.8246777716275,1.887141025377021,8.571547751849174,0.0,0.28245925078924083,0.3134227278327504,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1558.5,26.743052268904066,2.232794179496209,0.29165205972206315,5.674982051230862,89.70818997092968,135.86564421289484,1.8714998463895904,8.346604542553736,0.0168906227739337,0.27214427282716724,0.300490891006797,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1558.65,35.81833787585398,2.2060606596160666,0.2577567327793616,4.587601739055382,94.56536112729431,145.6941472341829,1.889057722079796,8.913079000244725,0.01264931031391247,0.2604909218110359,0.28024205997087787,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1558.8,15.834988324148593,2.1207843693223287,0.3080819389131214,4.423746406314121,99.37256317336463,157.82432363606716,1.989280063489935,8.479883395394854,0.006681565688926796,0.31117156355251474,0.2618862534766948,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1558.95,28.152572245165928,2.1955086088519224,0.2698467020523768,5.714583032632368,93.03134294999029,143.89555318116186,1.710815567512666,8.559314943398075,0.038248647943471714,0.2770710304315281,0.24621189501463653,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1559.1,32.28344425458131,2.223757849641874,0.2941870637276661,3.2900131568711957,92.92144279464843,147.53385895484493,1.8175101291380424,8.365850178573124,0.0,0.2908324803733466,0.315935645601638,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1559.25,21.07489797366564,2.250865865419507,0.26262454547119884,8.456958267413436,93.06225804498581,151.90183439837335,1.741287697406854,8.299324647964013,0.0,0.2731825120177158,0.2210705007148297,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1559.4,27.167536786269494,2.1865053686650273,0.2804850917654199,2.9615194813326835,96.08165173710513,156.60285801368497,2.0605051182500365,8.516429522267027,0.034018219351556245,0.284043682981226,0.3155002614079291,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1559.55,26.658694925277697,2.192418974208505,0.2895586620718676,2.6236432606047355,87.7721220059475,137.13126566406945,2.2199731846949753,8.505510144837897,0.0,0.2775606533922096,0.3834975697404729,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1559.7,25.9225427686139,2.1710024845436684,0.3025597065634976,3.4287200124966746,93.85604380827203,143.6499621580405,1.561213247967725,8.482619180700931,0.0,0.27886892165321003,0.35412607443221494,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1559.85,35.92065054646167,2.199764975317763,0.29521926616373184,7.490669233969353,95.8052676301005,150.41031088241476,1.3937798314791352,8.847819503051468,0.03254524388620633,0.28237227449539903,0.21443217603232922,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1560.0,31.598376894411885,2.2618296591342615,0.2873958468679668,6.056535949273935,82.0180300789189,134.507072175188,1.9138263138038043,8.521185583786961,0.045852714147849756,0.24463162244093797,0.2669189112271898,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1560.15,32.63494846764491,2.1802171845922493,0.2909461655615042,3.468350398161878,96.81334652865829,159.3473355910761,2.014074576847142,8.483130733126256,0.010485094632355942,0.30348371280730574,0.3042930654174737,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1560.3,23.199958213450444,2.2117966554564212,0.2485014414721159,4.653733529647586,95.66616212640292,154.83030900741144,2.191395462649691,8.663059095695507,0.0,0.28526093425630106,0.27663590389928244,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1560.45,24.373062168170556,2.1790472623612773,0.3110265962521668,6.842986679857795,96.85581968535264,160.97649175154135,1.9475780702433312,8.53014202162781,0.032375676046547786,0.29187768705339356,0.21996741689984328,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1560.6,23.871384034901823,2.2353670736160702,0.2506592563715162,4.159579554994855,93.43115137550666,158.13585279890754,2.0791561917374413,8.607867813746173,0.0,0.2660959274244508,0.2995657975736745,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1560.75,21.089067513654836,2.2163403362504277,0.259781116497514,5.614307068844232,89.92834161901399,141.46920694977476,2.132012146575262,8.280533162445472,0.019837715584135194,0.262279303995401,0.2858254699194256,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1560.9,27.417558481050477,2.2375402953518972,0.22910441686965038,3.21053163737683,87.69107703009537,147.73853951808505,2.0929555543261733,8.245771095780135,0.0,0.26450034707207287,0.37616627043018913,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1561.05,23.070609436223773,2.1830010194703533,0.2675497569068057,4.581074026199053,88.21955091217573,139.84853385552245,1.97623210203263,8.524411712891117,0.0,0.28553396185372226,0.26786356486912766,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1561.2,21.64105550011262,2.206997502216972,0.25257524423239436,2.964884210873066,96.50641202899538,159.50950273269294,1.5435580874112955,8.45367648288563,0.0,0.28261979256397907,0.3390001692663296,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1561.35,27.861575756319407,2.2202079158739187,0.26524675446837903,8.523289396607606,94.17913099947852,154.22947194252944,1.7983276288323287,8.341468167565054,0.003876670612783145,0.27335131914486765,0.21848358102733612,0,HUGIN FM,HUGIN SAND
